time,open,high,low,close,volume
2020-11-17 16:30:00,119.45,119.48,119.39,119.45,490525
2020-11-17 16:15:00,119.36,119.49,119.36,119.45,792716
2020-11-17 16:00:00,119.75,119.81,119.32,119.36,5611446
2020-11-17 15:45:00,119.77,119.79,119.55,119.76,2312058
2020-11-17 15:30:00,119.9484,120.045,119.54,119.77,2433241
2020-11-17 15:15:00,120.014,120.15,119.77,119.945,2339095
2020-11-17 15:00:00,120.4475,120.4675,119.96,120.0141,2115157
2020-11-17 14:45:00,120.3,120.55,120.2901,120.45,1409408
2020-11-17 14:30:00,120.525,120.56,120.2516,120.3041,1399858
2020-11-17 14:15:00,120.36,120.615,120.3,120.5201,1711445
2020-11-17 14:00:00,120.3744,120.459,120.3,120.36,1163740
2020-11-17 13:45:00,120.475,120.5417,120.3,120.3735,1079961
2020-11-17 13:30:00,120.55,120.6197,120.28,120.48,1520263
2020-11-17 13:15:00,120.47,120.6741,120.46,120.55,2110115
2020-11-17 13:00:00,120.305,120.49,120.27,120.475,1493399
2020-11-17 12:45:00,120.205,120.42,120.18,120.3,1436307
2020-11-17 12:30:00,120.2408,120.34,120.07,120.205,1682506
2020-11-17 12:15:00,120.22,120.265,120.015,120.2434,1892934
2020-11-17 12:00:00,119.94,120.22,119.68,120.22,2674009
2020-11-17 11:45:00,119.83,119.99,119.75,119.947,1799503
2020-11-17 11:30:00,120.15,120.19,119.6,119.82,2619055
2020-11-17 11:15:00,120.36,120.4,120.055,120.1499,2209808
2020-11-17 11:00:00,120.175,120.53,120.03,120.3601,3276360
2020-11-17 10:45:00,119.85,120.29,119.7712,120.175,3128193
2020-11-17 10:30:00,119.605,119.91,119.48,119.85,2648906
2020-11-17 10:15:00,119.1352,119.73,119.11,119.61,3010882
2020-11-17 10:00:00,119.505,119.5285,118.96,119.1419,5346797
2020-11-17 09:45:00,119.55,120.31,119.39,119.5099,6826208
2020-11-17 09:30:00,119.6103,119.85,119.49,119.5,149449
2020-11-17 09:15:00,119.74,119.74,119.57,119.65,86389
2020-11-17 09:00:00,119.66,119.73,119.6207,119.73,51338
2020-11-17 08:45:00,119.69,119.72,119.5,119.66,101355
2020-11-17 08:30:00,119.68,119.76,119.64,119.7,30675
2020-11-17 08:15:00,119.7999,119.88,119.45,119.64,147381
2020-11-17 08:00:00,119.71,119.78,119.65,119.76,42847
2020-11-17 07:45:00,119.53,119.74,119.5,119.7,47299
2020-11-17 07:30:00,119.71,119.85,119.42,119.5,67651
2020-11-17 07:15:00,119.68,119.86,119.6,119.7,49031
2020-11-17 07:00:00,119.59,119.65,119.56,119.65,2725
2020-11-17 06:45:00,119.61,119.69,119.55,119.59,1450
2020-11-17 06:30:00,119.52,119.6,119.51,119.6,2579
2020-11-17 06:15:00,119.6,119.6,119.4,119.41,8552
2020-11-17 06:00:00,119.74,119.74,119.47,119.6,5166
2020-11-17 05:45:00,119.69,119.72,119.6,119.7,9706
2020-11-17 05:30:00,119.66,119.69,119.66,119.69,2068
2020-11-17 05:15:00,119.73,119.73,119.61,119.61,1946
2020-11-17 05:00:00,119.8,119.8,119.72,119.79,665
2020-11-17 04:45:00,119.77,119.85,119.75,119.79,4366
2020-11-17 04:30:00,119.93,119.93,119.85,119.85,2624
2020-11-17 04:15:00,119.99,119.99,119.49,119.89,10336
2020-11-16 20:00:00,119.83,119.95,119.83,119.9,46632
2020-11-16 19:45:00,119.78,119.86,119.75,119.83,48157
2020-11-16 19:30:00,119.99,119.99,119.76,119.77,37967
2020-11-16 19:15:00,119.93,120.02,119.89,120.0,29095
2020-11-16 19:00:00,120.0,120.05,119.92,119.93,27515
2020-11-16 18:45:00,120.05,120.1,119.98,120.0,29363
2020-11-16 18:30:00,120.03,120.06,120.0,120.01,39958
2020-11-16 18:15:00,120.06,120.32,120.01,120.03,55196
2020-11-16 18:00:00,120.02,120.14,119.95,120.06,53706
2020-11-16 17:45:00,120.18,120.18,120.0,120.01,57160
2020-11-16 17:30:00,120.33,120.43,120.1001,120.15,90446
2020-11-16 17:15:00,120.4002,120.41,120.33,120.34,84558
2020-11-16 17:00:00,120.31,120.47,120.3,120.4,555076
2020-11-16 16:45:00,120.35,120.36,120.18,120.31,47393
2020-11-16 16:30:00,120.36,120.36,120.21,120.35,69588
2020-11-16 16:15:00,120.47,120.47,120.09,120.35,3199414
2020-11-16 16:00:00,120.025,120.5,119.73,120.35,6707883
2020-11-16 15:45:00,119.9241,120.08,119.8516,120.0232,2174558
2020-11-16 15:30:00,119.7,120.2048,119.67,119.9258,2495367
2020-11-16 15:15:00,119.9075,120.79,119.64,119.7,2788386
2020-11-16 15:00:00,119.94,120.06,119.79,119.905,1925964
2020-11-16 14:45:00,120.3118,120.32,119.905,119.9445,2441902
2020-11-16 14:30:00,120.215,120.37,120.1101,120.31,1568733
2020-11-16 14:15:00,120.22,120.25,120.02,120.2144,1543839
2020-11-16 14:00:00,120.13,120.28,120.02,120.22,1782344
2020-11-16 13:45:00,120.175,120.43,120.0,120.1339,2317200
2020-11-16 13:30:00,120.44,120.59,120.15,120.18,1817382
2020-11-16 13:15:00,120.425,120.59,120.16,120.435,2143343
2020-11-16 13:00:00,120.8201,120.8207,120.28,120.43,2131892
2020-11-16 12:45:00,120.645,120.83,120.52,120.8202,1518554
2020-11-16 12:30:00,120.79,120.82,120.44,120.65,2012369
2020-11-16 12:15:00,120.745,120.99,120.73,120.8,2726056
2020-11-16 12:00:00,120.47,120.8,120.38,120.745,2103841
2020-11-16 11:45:00,120.47,120.55,120.32,120.48,1948012
2020-11-16 11:30:00,120.555,120.67,120.305,120.4791,2253995
2020-11-16 11:15:00,120.68,120.83,120.4801,120.565,2973377
2020-11-16 11:00:00,120.455,120.69,120.13,120.6741,4588274
2020-11-16 10:45:00,120.485,120.67,120.3,120.4593,3087889
2020-11-16 10:30:00,120.12,120.72,119.97,120.46,4662323
2020-11-16 10:15:00,119.95,120.41,119.8,120.105,5031935
2020-11-16 10:00:00,119.93,120.14,119.43,119.9493,5847922
2020-11-16 09:45:00,118.92,119.93,118.146,119.9239,9509960
2020-11-16 09:30:00,119.0,119.16,118.6,118.88,234582
2020-11-16 09:15:00,118.88600000000001,119.08,118.75,118.9722,132197
2020-11-16 09:00:00,118.71,118.8902,118.6,118.8902,128996
2020-11-16 08:45:00,118.93,118.93,118.67,118.7099,105292
2020-11-16 08:30:00,118.82,118.98,118.8,118.93,106597
2020-11-16 08:15:00,119.05,119.55,118.2601,118.83,391992
2020-11-16 08:00:00,118.96,119.29,118.87,118.88,244587
2020-11-16 07:45:00,118.63,118.97,118.6,118.96,114691
2020-11-16 07:30:00,118.8,118.82,118.21,118.6,149625
2020-11-16 07:15:00,118.97,119.26,118.8,118.8,130090
2020-11-16 07:00:00,119.53,119.89,118.76,118.76,47945
2020-11-16 06:45:00,119.72,119.75,119.6,119.6,4383
2020-11-16 06:30:00,119.71,119.71,119.67,119.67,437
2020-11-16 06:15:00,119.56,119.75,119.56,119.6,4411
2020-11-16 06:00:00,119.69,119.69,119.44,119.44,6216
2020-11-16 05:45:00,119.59,119.69,119.59,119.69,2051
2020-11-16 05:30:00,119.44,119.63,119.44,119.6,4119
2020-11-16 05:15:00,119.72,119.72,119.45,119.45,12917
2020-11-16 05:00:00,119.74,119.78,119.71,119.78,2114
2020-11-16 04:45:00,119.68,119.7,119.61,119.7,8622
2020-11-16 04:30:00,119.76,119.83,119.65,119.65,7808
2020-11-16 04:15:00,119.59,119.8,119.59,119.75,14186
2020-11-13 20:00:00,119.13,119.25,119.08,119.25,31045
2020-11-13 19:45:00,119.15,119.15,119.1,119.13,7806
2020-11-13 19:30:00,119.14,119.17,119.1,119.1699,9171
2020-11-13 19:15:00,119.17,119.18,119.1,119.13,16983
2020-11-13 19:00:00,119.17,119.18,119.1,119.15,13107
2020-11-13 18:45:00,119.2,119.2,119.14,119.16,12356
2020-11-13 18:30:00,119.18,119.2,119.16,119.16,9065
2020-11-13 18:15:00,119.16,119.19,119.14,119.19,10473
2020-11-13 18:00:00,119.17,119.19,119.13,119.18,20327
2020-11-13 17:45:00,119.25,119.26,119.18,119.19,17073
2020-11-13 17:30:00,119.12,119.25,119.12,119.24,26444
2020-11-13 17:15:00,119.24,119.24,119.1,119.1102,362528
2020-11-13 17:00:00,119.26,119.27,119.24,119.27,37082
2020-11-13 16:45:00,119.26,119.28,119.25,119.25,184881
2020-11-13 16:30:00,119.27,119.29,119.24,119.26,90687
2020-11-13 16:15:00,119.26,119.33,119.24,119.26,1991844
2020-11-13 16:00:00,119.475,119.57,119.15,119.25,5471021
2020-11-13 15:45:00,119.17,119.5,119.15,119.4716,3539159
2020-11-13 15:30:00,118.995,119.235,118.81,119.17,4286026
2020-11-13 15:15:00,118.87,119.0699,118.8,118.995,2235926
2020-11-13 15:00:00,118.61,118.9,118.5,118.87,1873017
2020-11-13 14:45:00,118.5005,118.67,118.47,118.6,1529478
2020-11-13 14:30:00,118.33,118.7,118.2,118.51,2154149
2020-11-13 14:15:00,118.58,118.73700000000001,118.24,118.3302,1985553
2020-11-13 14:00:00,118.725,118.8376,118.495,118.59,1798888
2020-11-13 13:45:00,119.0342,119.07,118.6917,118.725,1986550
2020-11-13 13:30:00,119.11,119.255,119.0,119.035,1996834
2020-11-13 13:15:00,118.96,119.21,118.92,119.12,1971316
2020-11-13 13:00:00,118.82,119.05,118.8,118.96,1798410
2020-11-13 12:45:00,118.775,118.92,118.625,118.825,1611512
2020-11-13 12:30:00,118.89,118.89,118.62,118.78,1805820
2020-11-13 12:15:00,118.73,118.99,118.69,118.885,2173243
2020-11-13 12:00:00,118.37,118.77,118.32,118.73,2321087
2020-11-13 11:45:00,118.25,118.48,118.0,118.37,2133474
2020-11-13 11:30:00,118.215,118.5,118.21,118.25,2277377
2020-11-13 11:15:00,118.03,118.24,117.93,118.214,2355848
2020-11-13 11:00:00,118.2935,118.525,117.87,118.04,3223896
2020-11-13 10:45:00,118.69,118.69,118.07,118.3,3129488
2020-11-13 10:30:00,118.3583,118.74,118.1606,118.68,3311380
2020-11-13 10:15:00,118.395,118.52,117.93,118.3403,4593252
2020-11-13 10:00:00,119.075,119.16,118.375,118.4,4906364
2020-11-13 09:45:00,119.44,119.6717,118.88,119.07,6682119
2020-11-13 09:30:00,119.55,119.73,119.3,119.45,135754
2020-11-13 09:15:00,119.67,119.74,119.5,119.52,83084
2020-11-13 09:00:00,119.68,119.749,119.64,119.67,42357
2020-11-13 08:45:00,119.67,119.8,119.65,119.69,79985
2020-11-13 08:30:00,119.74,119.75,119.66,119.67,59818
2020-11-13 08:15:00,119.82,119.97,119.5,119.74,210281
2020-11-13 08:00:00,119.89,119.89,119.65,119.69,50515
2020-11-13 07:45:00,119.93,119.98,119.84,119.9,34507
2020-11-13 07:30:00,119.8,119.95,119.77,119.93,33422
2020-11-13 07:15:00,120.02,120.02,119.62,119.79,91262
2020-11-13 07:00:00,119.8,120.05,119.74,119.92,35814
2020-11-13 06:45:00,119.85,119.96,119.83,119.83,5275
2020-11-13 06:30:00,119.83,119.88,119.79,119.79,2892
2020-11-13 06:15:00,119.94,120.0,119.85,119.87,4848
2020-11-13 06:00:00,120.08,120.1,120.0,120.0,4985
2020-11-13 05:45:00,119.99,120.06,119.95,120.06,14506
2020-11-13 05:30:00,120.0,120.07,119.88,119.92,6391
2020-11-13 05:15:00,119.88,120.09,119.88,120.07,5751
2020-11-13 05:00:00,119.77,120.1,119.74,119.81,13731
2020-11-13 04:45:00,119.66,119.91,119.65,119.76,12400
2020-11-13 04:30:00,119.74,119.83,119.63,119.63,8831
2020-11-13 04:15:00,119.8,119.83,119.6,119.69,17449
2020-11-12 20:00:00,119.08,119.1,118.9,119.0,71708
2020-11-12 19:45:00,119.06,119.15,119.06,119.1,21465
2020-11-12 19:30:00,119.08,119.1,119.05,119.07,21242
2020-11-12 19:15:00,119.06,119.15,119.05,119.1,15951
2020-11-12 19:00:00,119.07,119.15,119.05,119.1,15350
2020-11-12 18:45:00,119.15,119.19,119.06,119.06,21010
2020-11-12 18:30:00,119.1,119.19,119.06,119.16,18203
2020-11-12 18:15:00,119.22,119.29,119.1,119.1,24967
2020-11-12 18:00:00,119.11,119.2,119.1,119.15,15921
2020-11-12 17:45:00,119.15,119.2,119.07,119.14,31110
2020-11-12 17:30:00,119.26,119.26,119.1,119.15,1067225
2020-11-12 17:15:00,119.29,119.3,119.25,119.29,33221
2020-11-12 17:00:00,119.33,119.34,119.25,119.28,20509
2020-11-12 16:45:00,119.26,119.35,119.26,119.34,70021
2020-11-12 16:30:00,119.33,119.77600000000001,119.22,119.26,39587
2020-11-12 16:15:00,119.21,119.3598,119.13,119.35,1131938
2020-11-12 16:00:00,119.035,119.29,118.8,119.235,4721160
2020-11-12 15:45:00,119.03,119.3,118.94,119.035,2801334
2020-11-12 15:30:00,119.225,119.4699,118.965,119.03,2985315
2020-11-12 15:15:00,119.065,119.3,118.91,119.2234,2997369
2020-11-12 15:00:00,118.66,119.18,118.59,119.07,3058615
2020-11-12 14:45:00,118.88,119.165,118.58,118.66,2310754
2020-11-12 14:30:00,118.76,119.0,118.7,118.883,2123602
2020-11-12 14:15:00,119.13,119.2902,118.72,118.76,2622382
2020-11-12 14:00:00,118.91,119.19,118.57,119.135,2753983
2020-11-12 13:45:00,118.94,119.14,118.68,118.9,2971444
2020-11-12 13:30:00,119.36,119.4599,118.88,118.945,3135828
2020-11-12 13:15:00,119.48,119.495,119.07,119.36,2111541
2020-11-12 13:00:00,119.64,119.675,118.97,119.49,3801171
2020-11-12 12:45:00,119.6509,120.07,119.5325,119.6393,2485566
2020-11-12 12:30:00,120.12,120.2,119.65,119.6554,4796752
2020-11-12 12:15:00,119.6,120.205,119.51,120.13,3609483
2020-11-12 12:00:00,119.14,119.65,119.09,119.595,3034564
2020-11-12 11:45:00,119.865,119.88,119.03,119.14,3692675
2020-11-12 11:30:00,119.87,120.01,119.65,119.86,2892459
2020-11-12 11:15:00,120.22,120.5201,119.86,119.865,3818517
2020-11-12 11:00:00,120.41,120.5,120.13,120.2101,3301884
2020-11-12 10:45:00,119.985,120.53,119.95,120.4201,4638251
2020-11-12 10:30:00,120.09,120.17,119.76,119.99,4064958
2020-11-12 10:15:00,119.73,120.17,119.5,120.0984,4822639
2020-11-12 10:00:00,119.7,119.82,119.03,119.72,5567191
2020-11-12 09:45:00,119.62,120.05,118.81,119.6999,9964680
2020-11-12 09:30:00,119.59,119.73,119.41,119.71,157186
2020-11-12 09:15:00,119.66,119.66,119.41,119.5896,192105
2020-11-12 09:00:00,119.76,119.76,119.55,119.65,123917
2020-11-12 08:45:00,119.45,119.8,119.4,119.76,174348
2020-11-12 08:30:00,119.3299,119.42,119.25,119.42,119047
2020-11-12 08:15:00,119.5501,119.89,119.15,119.33,247339
2020-11-12 08:00:00,119.51,119.63,119.3,119.35,54700
2020-11-12 07:45:00,119.7,119.7,119.42,119.47,41474
2020-11-12 07:30:00,119.4,119.74,119.35,119.74,63670
2020-11-12 07:15:00,119.89,119.89,119.19,119.43,116328
2020-11-12 07:00:00,119.95,119.99,119.8,119.8,4509
2020-11-12 06:45:00,119.93,119.96,119.81,119.93,6294
2020-11-12 06:30:00,119.73,120.0,119.72,119.88,8010
2020-11-12 06:15:00,119.98,119.98,119.68,119.7,8607
2020-11-12 06:00:00,120.0,120.0,119.61,119.95,12370
2020-11-12 05:45:00,119.76,120.0,119.71,119.99,11774
2020-11-12 05:30:00,119.9,120.16,119.8,119.8,13686
2020-11-12 05:15:00,119.94,120.14,119.76,119.9,46955
2020-11-12 05:00:00,119.69,119.97,119.47,119.83,15383
2020-11-12 04:45:00,119.26,119.64,119.26,119.43,11101
2020-11-12 04:30:00,119.19,119.2,119.0,119.2,20327
2020-11-12 04:15:00,119.22,119.29,118.7,119.17,26412
2020-11-11 20:00:00,119.45,119.56,119.35,119.35,70705
2020-11-11 19:45:00,119.48,119.48,119.4,119.45,22834
2020-11-11 19:30:00,119.57,119.6,119.4,119.44,23031
2020-11-11 19:15:00,119.64,119.64,119.5,119.6,21861
2020-11-11 19:00:00,119.52,119.71,119.5,119.61,48159
2020-11-11 18:45:00,119.41,119.58,119.4,119.54,38857
2020-11-11 18:30:00,119.42,119.48,119.35,119.4,37902
2020-11-11 18:15:00,119.5,119.6,119.35,119.4899,45777
2020-11-11 18:00:00,119.45,119.63,119.03,119.57,75148
2020-11-11 17:45:00,120.07,120.07,119.0,119.0,245266
2020-11-11 17:30:00,119.91,120.06,119.75,120.02,347337
2020-11-11 17:15:00,119.59,119.96,119.56,119.91,136043
2020-11-11 17:00:00,119.62,119.64,119.58,119.59,30999
2020-11-11 16:45:00,119.66,119.73,119.62,119.6399,413190
2020-11-11 16:30:00,119.55,119.69,119.478,119.66,174045
2020-11-11 16:15:00,119.49,119.65,119.47,119.54,884955
2020-11-11 16:00:00,119.33,119.63,119.2,119.495,5589198
2020-11-11 15:45:00,118.9,119.42,118.86,119.3399,3279766
2020-11-11 15:30:00,119.215,119.2199,118.81,118.895,2853326
2020-11-11 15:15:00,118.93,119.23,118.8615,119.22,2475237
2020-11-11 15:00:00,119.16,119.186,118.71,118.925,2882426
2020-11-11 14:45:00,119.15,119.41,118.93,119.1599,2766690
2020-11-11 14:30:00,119.33,119.38,119.1,119.15,2352962
2020-11-11 14:15:00,119.11,119.54,119.02,119.33,2418501
2020-11-11 14:00:00,119.33,119.405,119.08,119.12,2320609
2020-11-11 13:45:00,119.21,119.56,119.1753,119.325,2940380
2020-11-11 13:30:00,119.25,119.52,119.165,119.215,2654203
2020-11-11 13:15:00,119.22,119.28,119.04,119.249,3965203
2020-11-11 13:00:00,119.3808,119.48,119.01,119.23,2840917
2020-11-11 12:45:00,119.0,119.405,118.995,119.3856,3352199
2020-11-11 12:30:00,119.055,119.1,118.78,118.99,2580381
2020-11-11 12:15:00,118.775,119.1099,118.53,119.0599,3523361
2020-11-11 12:00:00,118.19,118.78,118.1298,118.77600000000001,3330053
2020-11-11 11:45:00,118.24,118.33,118.095,118.19,2065278
2020-11-11 11:30:00,118.13,118.4,117.99,118.2403,2806498
2020-11-11 11:15:00,118.17,118.22,117.835,118.1301,2737111
2020-11-11 11:00:00,118.0,118.26,117.795,118.18,3351149
2020-11-11 10:45:00,118.205,118.5,117.905,117.99,4166946
2020-11-11 10:30:00,118.15,118.29,117.84,118.2059,3993004
2020-11-11 10:15:00,117.705,118.4,117.64,118.1525,5814987
2020-11-11 10:00:00,117.8493,118.08,117.41,117.7099,16370336
2020-11-11 09:45:00,117.19,117.85,116.44,117.84,9388172
2020-11-11 09:30:00,117.36,117.45,117.16,117.19,188572
2020-11-11 09:15:00,117.4,117.43,117.31,117.35,109134
2020-11-11 09:00:00,117.5,117.53,117.1,117.3313,117217
2020-11-11 08:45:00,117.55,117.55,117.2,117.51,164056
2020-11-11 08:30:00,117.7401,117.79,117.5,117.55,116012
2020-11-11 08:15:00,117.0999,117.91,116.93,117.81,334045
2020-11-11 08:00:00,117.44,117.55,117.27,117.54,70137
2020-11-11 07:45:00,117.31,117.61,117.21,117.46,101972
2020-11-11 07:30:00,116.98,117.4,116.96,117.33,96877
2020-11-11 07:15:00,117.18,117.3,116.95,116.99,130178
2020-11-11 07:00:00,117.1,117.2,117.02,117.2,5882
2020-11-11 06:45:00,117.37,117.4,116.85,117.05,19555
2020-11-11 06:30:00,117.21,117.4,117.21,117.36,9501
2020-11-11 06:15:00,117.17,117.5,117.09,117.35,23341
2020-11-11 06:00:00,117.12,117.2,117.09,117.17,9737
2020-11-11 05:45:00,117.15,117.17,116.66,117.11,8628
2020-11-11 05:30:00,117.2,117.2,117.03,117.15,5342
2020-11-11 05:15:00,117.16,117.2,117.15,117.16,3744
2020-11-11 05:00:00,117.26,117.26,117.0,117.16,6831
2020-11-11 04:45:00,117.19,117.46,116.85,117.28,22620
2020-11-11 04:30:00,117.07,117.31,117.02,117.2,12445
2020-11-11 04:15:00,117.67,117.67,117.1,117.1,28533
2020-11-10 20:00:00,115.85,116.08,115.85,116.05,50756
2020-11-10 19:45:00,115.81,115.85,115.76,115.8,21680
2020-11-10 19:30:00,115.8,115.85,115.68,115.76,52034
2020-11-10 19:15:00,115.95,115.95,115.73,115.78,69612
2020-11-10 19:00:00,116.02,116.07,115.9,115.94,76439
2020-11-10 18:45:00,116.05,116.11,116.02,116.05,44675
2020-11-10 18:30:00,116.11,116.18,116.0,116.08,45279
2020-11-10 18:15:00,116.03,116.24,116.03,116.09,58064
2020-11-10 18:00:00,116.02,116.07,115.99,116.04,24207
2020-11-10 17:45:00,116.1,116.12,116.01,116.06,125312
2020-11-10 17:30:00,116.01,116.13,116.01,116.1,23057
2020-11-10 17:15:00,116.04,116.09,116.02,116.02,20567
2020-11-10 17:00:00,116.0,116.15,115.99,116.06,53200
2020-11-10 16:45:00,115.99,116.07,115.97,115.99,3812886
2020-11-10 16:30:00,116.14,116.2,115.97,115.99,70083
2020-11-10 16:15:00,115.97,116.9132,115.95,116.13,2588819
2020-11-10 16:00:00,116.72,116.79,115.73,115.97,8033785
2020-11-10 15:45:00,116.9301,117.0177,116.42,116.72,3930461
2020-11-10 15:30:00,116.33,116.99,116.31,116.9301,3447219
2020-11-10 15:15:00,116.74,116.9293,116.19,116.33,3306877
2020-11-10 15:00:00,116.7272,117.03,116.4601,116.75,3481823
2020-11-10 14:45:00,116.39,117.28,116.34,116.7252,4890851
2020-11-10 14:30:00,116.55,116.8793,115.99,116.395,4344370
2020-11-10 14:15:00,116.85,117.29,116.23,116.53,4195540
2020-11-10 14:00:00,116.81,117.07,116.51,116.8701,3451796
2020-11-10 13:45:00,116.57,116.8698,115.88,116.8018,4193862
2020-11-10 13:30:00,117.025,117.06,116.03,116.5799,3838335
2020-11-10 13:15:00,116.93,117.59,116.925,117.0285,4332736
2020-11-10 13:00:00,116.3,117.1,116.21,116.92,3037899
2020-11-10 12:45:00,116.81,117.03,115.81,116.302,3907340
2020-11-10 12:30:00,117.3,117.45,116.67,116.8108,2801281
2020-11-10 12:15:00,116.678,117.47,116.62,117.3046,3956144
2020-11-10 12:00:00,117.15,117.33,116.67,116.6741,3742572
2020-11-10 11:45:00,116.56,117.2,116.31,117.15,3713791
2020-11-10 11:30:00,115.96,116.59,115.34,116.5615,4073291
2020-11-10 11:15:00,115.0,116.09,114.9,115.96,3936728
2020-11-10 11:00:00,114.4032,115.29,114.26,115.0,4572333
2020-11-10 10:45:00,115.48,115.8201,114.13,114.405,6751600
2020-11-10 10:30:00,116.39,116.62,115.4701,115.49,4491295
2020-11-10 10:15:00,115.8,116.94,115.54,116.3808,5528699
2020-11-10 10:00:00,116.9,116.9,115.75,115.805,5697943
2020-11-10 09:45:00,115.55,117.59,115.36,116.9,11067150
2020-11-10 09:30:00,115.36,115.75,115.3,115.56,187663
2020-11-10 09:15:00,115.4,115.57,115.179,115.36,229973
2020-11-10 09:00:00,115.03,115.45,114.92,115.43,164147
2020-11-10 08:45:00,115.15,115.15,114.7,115.04,205986
2020-11-10 08:30:00,114.79,115.2,114.75,115.18,177023
2020-11-10 08:15:00,114.9,115.7,114.5,114.79,480856
2020-11-10 08:00:00,115.31,115.36,114.77,114.81,226481
2020-11-10 07:45:00,115.28,115.39,114.9,115.31,142559
2020-11-10 07:30:00,114.89,115.4,114.72,115.25,137143
2020-11-10 07:15:00,115.05,115.7,114.82,114.87,255306
2020-11-10 07:00:00,114.85,115.09,114.53,114.95,31316
2020-11-10 06:45:00,114.48,115.06,114.26,114.8,43606
2020-11-10 06:30:00,114.68,114.79,114.07,114.39,44763
2020-11-10 06:15:00,114.02,114.72,114.0,114.7,51024
2020-11-10 06:00:00,115.3,115.35,114.02,114.02,133268
2020-11-10 05:45:00,115.46,115.56,115.3,115.3,13199
2020-11-10 05:30:00,115.28,115.51,115.27,115.44,14623
2020-11-10 05:15:00,115.84,115.96,115.03,115.11,31720
2020-11-10 05:00:00,116.11,116.26,115.84,115.84,80275
2020-11-10 04:45:00,116.23,116.28,116.0,116.04,18420
2020-11-10 04:30:00,116.4,116.51,115.55,116.19,95051
2020-11-10 04:15:00,116.84,117.0,116.14,116.37,31906
2020-11-09 20:00:00,116.73,116.88,116.6,116.88,71654
2020-11-09 19:45:00,116.57,116.76,116.5,116.72,37375
2020-11-09 19:30:00,117.1,117.1,116.43,116.58,110004
2020-11-09 19:15:00,117.2,117.24,117.01,117.06,38895
2020-11-09 19:00:00,117.4,120.5,117.1,117.18,55567
2020-11-09 18:45:00,117.57,117.59,117.39,117.39,48962
2020-11-09 18:30:00,117.57,117.7,117.46,117.58,87044
2020-11-09 18:15:00,117.13,117.57,117.05,117.57,130521
2020-11-09 18:00:00,116.9,117.24,116.9,117.11,81085
2020-11-09 17:45:00,116.85,117.0,116.78,116.88,81245
2020-11-09 17:30:00,116.6698,116.84,116.65,116.82,53375
2020-11-09 17:15:00,116.8,116.84,116.56,116.65,156578
2020-11-09 17:00:00,116.62,116.83,116.5,116.79,181848
2020-11-09 16:45:00,116.75,116.78,116.35,116.6,144490
2020-11-09 16:30:00,116.73,117.0,116.32,116.75,224966
2020-11-09 16:15:00,116.32,116.79,116.03,116.73,3574378
2020-11-09 16:00:00,118.11,118.21,116.05,116.32,12267097
2020-11-09 15:45:00,118.04,118.45,117.8,118.12,4853592
2020-11-09 15:30:00,118.53,118.84200000000001,117.92,118.0302,4412142
2020-11-09 15:15:00,118.54,118.94,118.42,118.53,3469386
2020-11-09 15:00:00,119.115,119.1277,118.2,118.5228,3726906
2020-11-09 14:45:00,118.92,119.13,118.52,119.1199,4003142
2020-11-09 14:30:00,119.2499,119.2727,118.64,118.93,3999739
2020-11-09 14:15:00,119.63,119.82,119.23,119.24,4003381
2020-11-09 14:00:00,119.82,120.1,119.38,119.64,3079192
2020-11-09 13:45:00,120.055,120.15,119.72,119.81,3250020
2020-11-09 13:30:00,120.69,120.69,120.03,120.0593,3449454
2020-11-09 13:15:00,120.81,121.0,120.61,120.68,2758853
2020-11-09 13:00:00,120.81,120.94,120.45,120.81,3095655
2020-11-09 12:45:00,120.66,120.9501,120.47,120.8099,2606689
2020-11-09 12:30:00,120.32,120.87,120.0,120.6463,3466894
2020-11-09 12:15:00,120.57,120.8,120.16,120.3146,3814459
2020-11-09 12:00:00,121.3,121.4,120.55,120.56,2910766
2020-11-09 11:45:00,121.56,121.68,120.93,121.2902,3519336
2020-11-09 11:30:00,120.71,121.57,120.54,121.57,4717637
2020-11-09 11:15:00,120.64,120.86,119.72,120.7152,5307259
2020-11-09 11:00:00,121.105,121.1632,120.0674,120.63,8885822
2020-11-09 10:45:00,121.61,121.99,120.84,121.11,5628626
2020-11-09 10:30:00,120.88,121.79,120.84,121.61,7112715
2020-11-09 10:15:00,119.73,120.98,119.67,120.8624,7088256
2020-11-09 10:00:00,119.38,120.5801,118.985,119.7432,8826943
2020-11-09 09:45:00,120.5,121.69,118.48,119.38,14358744
2020-11-09 09:30:00,120.2,120.67,119.91,120.34,491293
2020-11-09 09:15:00,120.17,120.52,119.99,120.17,408738
2020-11-09 09:00:00,120.88,121.0,119.7,120.09,446616
2020-11-09 08:45:00,119.83,121.4,119.76,120.95,674986
2020-11-09 08:30:00,120.29,120.45,119.6,119.83,356361
2020-11-09 08:15:00,119.75,121.29,117.9,120.24,1159646
2020-11-09 08:00:00,118.2,119.88,118.17,119.79,314665
2020-11-09 07:45:00,120.3,120.4,117.93,118.17,680353
2020-11-09 07:30:00,119.98,120.47,119.87,120.33,297962
2020-11-09 07:15:00,120.98,121.29,119.25,119.99,564661
2020-11-09 07:00:00,121.26,121.96,120.51,121.06,137383
2020-11-09 06:45:00,121.1,121.23,121.05,121.23,8476
2020-11-09 06:30:00,121.32,121.32,121.02,121.1,17773
2020-11-09 06:15:00,121.38,121.38,121.25,121.35,12356
